,0,1,2,3,4,5,6,7,8,9
144,0.9818243980407715,0.9818243980407715,0.9818243980407715,0.9818243980407715,0.9818243980407715,0.9818243980407715,0.9818243980407715,0.9818243980407715,0.9818243980407715,0.9818243980407715
145,0.993851363658905,0.993851363658905,0.993851363658905,0.993851363658905,0.993851363658905,0.993851363658905,0.993851363658905,0.993851363658905,0.993851363658905,0.993851363658905
146,0.9974840879440308,0.9974840879440308,0.9974840879440308,0.9974840879440308,0.9974840879440308,0.9974840879440308,0.9974840879440308,0.9974840879440308,0.9974840879440308,0.9974840879440308
147,0.9999590516090393,0.9999590516090393,0.9999590516090393,0.9999590516090393,0.9999590516090393,0.9999590516090393,0.9999590516090393,0.9999590516090393,0.9999590516090393,0.9999590516090393
148,0.9960376620292664,0.9960376620292664,0.9960376620292664,0.9960376620292664,0.9960376620292664,0.9960376620292664,0.9960376620292664,0.9960376620292664,0.9960376620292664,0.9960376620292664
149,0.9857450127601624,0.9857450127601624,0.9857450127601624,0.9857450127601624,0.9857450127601624,0.9857450127601624,0.9857450127601624,0.9857450127601624,0.9857450127601624,0.9857450127601624
150,0.9782284498214722,0.9782284498214722,0.9782284498214722,0.9782284498214722,0.9782284498214722,0.9782284498214722,0.9782284498214722,0.9782284498214722,0.9782284498214722,0.9782284498214722
151,0.9585150480270386,0.9585150480270386,0.9585150480270386,0.9585150480270386,0.9585150480270386,0.9585150480270386,0.9585150480270386,0.9585150480270386,0.9585150480270386,0.9585150480270386
152,0.9463496804237366,0.9463496804237366,0.9463496804237366,0.9463496804237366,0.9463496804237366,0.9463496804237366,0.9463496804237366,0.9463496804237366,0.9463496804237366,0.9463496804237366
153,0.9326704144477844,0.9326704144477844,0.9326704144477844,0.9326704144477844,0.9326704144477844,0.9326704144477844,0.9326704144477844,0.9326704144477844,0.9326704144477844,0.9326704144477844
154,0.9008598327636719,0.9008598327636719,0.9008598327636719,0.9008598327636719,0.9008598327636719,0.9008598327636719,0.9008598327636719,0.9008598327636719,0.9008598327636719,0.9008598327636719
155,0.8827794790267944,0.8827794790267944,0.8827794790267944,0.8827794790267944,0.8827794790267944,0.8827794790267944,0.8827794790267944,0.8827794790267944,0.8827794790267944,0.8827794790267944
156,0.8424131870269775,0.8424131870269775,0.8424131870269775,0.8424131870269775,0.8424131870269775,0.8424131870269775,0.8424131870269775,0.8424131870269775,0.8424131870269775,0.8424131870269775
157,0.8201918005943298,0.8201918005943298,0.8201918005943298,0.8201918005943298,0.8201918005943298,0.8201918005943298,0.8201918005943298,0.8201918005943298,0.8201918005943298,0.8201918005943298
158,0.7718502879142761,0.7718502879142761,0.7718502879142761,0.7718502879142761,0.7718502879142761,0.7718502879142761,0.7718502879142761,0.7718502879142761,0.7718502879142761,0.7718502879142761
159,0.7458074688911438,0.7458074688911438,0.7458074688911438,0.7458074688911438,0.7458074688911438,0.7458074688911438,0.7458074688911438,0.7458074688911438,0.7458074688911438,0.7458074688911438
160,0.690186083316803,0.690186083316803,0.690186083316803,0.690186083316803,0.690186083316803,0.690186083316803,0.690186083316803,0.690186083316803,0.690186083316803,0.690186083316803
161,0.6606964468955994,0.6606964468955994,0.6606964468955994,0.6606964468955994,0.6606964468955994,0.6606964468955994,0.6606964468955994,0.6606964468955994,0.6606964468955994,0.6606964468955994
162,0.598595142364502,0.598595142364502,0.598595142364502,0.598595142364502,0.598595142364502,0.598595142364502,0.598595142364502,0.598595142364502,0.598595142364502,0.598595142364502
163,0.566082775592804,0.566082775592804,0.566082775592804,0.566082775592804,0.566082775592804,0.566082775592804,0.566082775592804,0.566082775592804,0.566082775592804,0.566082775592804
164,0.4983947277069092,0.4983947277069092,0.4983947277069092,0.4983947277069092,0.4983947277069092,0.4983947277069092,0.4983947277069092,0.4983947277069092,0.4983947277069092,0.4983947277069092
165,0.4633273184299469,0.4633273184299469,0.4633273184299469,0.4633273184299469,0.4633273184299469,0.4633273184299469,0.4633273184299469,0.4633273184299469,0.4633273184299469,0.4633273184299469
166,0.3910260796546936,0.3910260796546936,0.3910260796546936,0.3910260796546936,0.3910260796546936,0.3910260796546936,0.3910260796546936,0.3910260796546936,0.3910260796546936,0.3910260796546936
167,0.3162235915660858,0.3162235915660858,0.3162235915660858,0.3162235915660858,0.3162235915660858,0.3162235915660858,0.3162235915660858,0.3162235915660858,0.3162235915660858,0.3162235915660858
168,0.27803340554237366,0.27803340554237366,0.27803340554237366,0.27803340554237366,0.27803340554237366,0.27803340554237366,0.27803340554237366,0.27803340554237366,0.27803340554237366,0.27803340554237366
169,0.2003803849220276,0.2003803849220276,0.2003803849220276,0.2003803849220276,0.2003803849220276,0.2003803849220276,0.2003803849220276,0.2003803849220276,0.2003803849220276,0.2003803849220276
170,0.16104182600975037,0.16104182600975037,0.16104182600975037,0.16104182600975037,0.16104182600975037,0.16104182600975037,0.16104182600975037,0.16104182600975037,0.16104182600975037,0.16104182600975037
171,0.08165515959262848,0.08165515959262848,0.08165515959262848,0.08165515959262848,0.08165515959262848,0.08165515959262848,0.08165515959262848,0.08165515959262848,0.08165515959262848,0.08165515959262848
172,0.04173404350876808,0.04173404350876808,0.04173404350876808,0.04173404350876808,0.04173404350876808,0.04173404350876808,0.04173404350876808,0.04173404350876808,0.04173404350876808,0.04173404350876808
173,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373,-0.03824450075626373
174,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477,-0.07817398756742477
175,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625,-0.15759409964084625
176,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675,-0.19695766270160675
177,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129,-0.3129085600376129
178,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083,-0.3506394624710083
179,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225,-0.3878094255924225
180,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746,-0.46022963523864746
181,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149,-0.4953640103340149
182,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556,-0.5632004141807556
183,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377,-0.5957939624786377
184,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434,-0.6580708622932434
185,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369,-0.6876547336578369
186,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126,-0.7434765100479126
187,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212,-0.7696251273155212
188,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494,-0.7945425510406494
189,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782,-0.8405262231826782
190,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772,-0.8811334371566772
191,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905,-0.8993383049964905
192,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581,-0.9314049482345581
193,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568,-0.9575137495994568
194,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707,-0.9774977564811707
195,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442,-0.9851514101028442
196,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747,-0.9957209825515747
197,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154,-0.9986199736595154
198,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965,-0.9999213218688965
199,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606,-0.9977256059646606
200,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407,-0.9942319989204407
201,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963,-0.9824812412261963
202,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761,-0.9742428660392761
203,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062,-0.9531061053276062
204,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441,-0.9402415156364441
205,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583,-0.9100226759910583
206,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371,-0.8927168846130371
207,-0.873982846736908,-0.873982846736908,-0.873982846736908,-0.873982846736908,-0.873982846736908,-0.873982846736908,-0.873982846736908,-0.873982846736908,-0.873982846736908,-0.873982846736908
208,-0.809522807598114,-0.809522807598114,-0.809522807598114,-0.809522807598114,-0.809522807598114,-0.809522807598114,-0.809522807598114,-0.809522807598114,-0.809522807598114,-0.809522807598114
209,-0.785398006439209,-0.785398006439209,-0.785398006439209,-0.785398006439209,-0.785398006439209,-0.785398006439209,-0.785398006439209,-0.785398006439209,-0.785398006439209,-0.785398006439209
210,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505,-0.7334195375442505
211,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482,-0.7056491374969482
212,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622,-0.6467677354812622
213,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579,-0.6157510876655579
214,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578,-0.5508136749267578
215,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504,-0.5169968605041504
216,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219,-0.4469373822212219
217,-0.410806804895401,-0.410806804895401,-0.410806804895401,-0.410806804895401,-0.410806804895401,-0.410806804895401,-0.410806804895401,-0.410806804895401,-0.410806804895401,-0.410806804895401
218,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945,-0.3366329073905945
219,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567,-0.2987082600593567
220,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206,-0.22148674726486206
221,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246,-0.1823134422302246
222,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117,-0.14284849166870117
223,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235,-0.06329648196697235
224,0.016660405322909355,0.016660405322909355,0.016660405322909355,0.016660405322909355,0.016660405322909355,0.016660405322909355,0.016660405322909355,0.016660405322909355,0.016660405322909355,0.016660405322909355
